AS: 23628, node_degree: 1, IP_prefix: 210.235.48.0/20
AS: 23629, node_degree: 1, IP_prefix: 210.158.48.0/20
AS: 23637, node_degree: 5, IP_prefix: 203.140.224.0/20
AS: 23641, node_degree: 2, IP_prefix: 211.19.16.0/20
AS: 23642, node_degree: 3, IP_prefix: 202.4.250.0/24
AS: 23650, node_degree: 4, IP_prefix: 222.187.251.0/24
AS: 23655, node_degree: 37, IP_prefix: 210.55.206.0/23
AS: 23661, node_degree: 3, IP_prefix: 202.51.8.0/21
AS: 23666, node_degree: 32, IP_prefix: 202.153.31.0/24
AS: 23669, node_degree: 5, IP_prefix: 210.8.113.0/24
AS: 23670, node_degree: 3, IP_prefix: None/None
AS: 23671, node_degree: 5, IP_prefix: 202.169.239.0/24
AS: 23673, node_degree: 247, IP_prefix: 203.189.159.0/24
AS: 23674, node_degree: 2, IP_prefix: 203.175.79.0/24
AS: 23678, node_degree: 3, IP_prefix: 202.133.107.0/24
AS: 23682, node_degree: 1, IP_prefix: 210.89.63.0/24
AS: 23686, node_degree: 32, IP_prefix: 203.3.109.0/24
AS: 23688, node_degree: 11, IP_prefix: 203.76.120.0/21
AS: 23696, node_degree: 21, IP_prefix: 202.93.124.0/24
AS: 23704, node_degree: 1, IP_prefix: 203.76.227.0/24
AS: 23708, node_degree: 2, IP_prefix: 202.41.144.0/24
AS: 23709, node_degree: 5, IP_prefix: 202.41.143.0/24
AS: 23721, node_degree: 2, IP_prefix: 202.146.8.0/21
AS: 23724, node_degree: 13, IP_prefix: 223.203.224.0/21
AS: 23727, node_degree: 2, IP_prefix: 210.9.189.0/24
AS: 23745, node_degree: 4, IP_prefix: 218.100.40.0/24
AS: 23749, node_degree: 3, IP_prefix: 202.122.110.0/24
AS: 23750, node_degree: 1, IP_prefix: 202.142.159.0/24
AS: 23752, node_degree: 4, IP_prefix: 202.70.95.0/24
AS: 23756, node_degree: 34, IP_prefix: 202.6.239.0/24
AS: 23762, node_degree: 4, IP_prefix: 203.2.217.0/24
AS: 23778, node_degree: 1, IP_prefix: 219.100.96.0/22
AS: 23779, node_degree: 3, IP_prefix: 138.243.224.0/19
AS: 23780, node_degree: 1, IP_prefix: 211.19.224.0/19
AS: 23783, node_degree: 3, IP_prefix: 202.240.66.0/23
AS: 23805, node_degree: 1, IP_prefix: 219.100.80.0/22
AS: 23815, node_degree: 22, IP_prefix: None/None
AS: 23816, node_degree: 6, IP_prefix: 211.14.20.0/22
AS: 23818, node_degree: 1, IP_prefix: 203.79.63.0/24
AS: 23827, node_degree: 1, IP_prefix: 202.84.48.0/20
AS: 23829, node_degree: 4, IP_prefix: 202.143.8.0/21
AS: 23838, node_degree: 12, IP_prefix: 203.3.77.0/24
AS: 23855, node_degree: 11, IP_prefix: 203.30.39.0/24
AS: 23860, node_degree: 2, IP_prefix: 203.171.247.0/24
AS: 23862, node_degree: 1, IP_prefix: 202.92.159.0/24
AS: 23871, node_degree: 6, IP_prefix: 220.152.112.0/21
AS: 23875, node_degree: 4, IP_prefix: 203.29.222.0/24
AS: 23879, node_degree: 1, IP_prefix: 203.84.220.0/23
AS: 23881, node_degree: 5, IP_prefix: 203.135.159.0/24
AS: 23884, node_degree: 7, IP_prefix: 202.170.127.0/24
AS: 23888, node_degree: 1, IP_prefix: 202.83.175.0/24
AS: 23889, node_degree: 317, IP_prefix: 202.123.19.0/24
AS: 23893, node_degree: 2, IP_prefix: 180.210.191.0/24
AS: 23899, node_degree: 8, IP_prefix: 117.122.120.0/22
AS: 23900, node_degree: 1, IP_prefix: 202.136.246.0/24
AS: 23910, node_degree: 1, IP_prefix: 219.243.222.0/24
AS: 23911, node_degree: 2, IP_prefix: 210.25.189.0/24
AS: 23913, node_degree: 5, IP_prefix: 192.190.66.0/24
AS: 23923, node_degree: 8, IP_prefix: 202.53.175.0/24
AS: 23930, node_degree: 19, IP_prefix: 203.208.31.0/24
AS: 23932, node_degree: 1, IP_prefix: 203.145.119.0/24
AS: 23935, node_degree: 1, IP_prefix: 125.63.22.0/24
AS: 23936, node_degree: 2, IP_prefix: None/None
AS: 23939, node_degree: 316, IP_prefix: 202.79.191.0/24
AS: 23944, node_degree: 14, IP_prefix: 182.18.254.0/24
AS: 23947, node_degree: 156, IP_prefix: 203.176.183.0/24
AS: 23948, node_degree: 5, IP_prefix: 202.75.27.0/24
AS: 23949, node_degree: 3, IP_prefix: 202.150.159.0/24
AS: 23951, node_degree: 9, IP_prefix: 202.152.158.0/23
AS: 23953, node_degree: 36, IP_prefix: 202.72.223.0/24
AS: 23956, node_degree: 8, IP_prefix: 202.4.127.0/24
AS: 23962, node_degree: 7, IP_prefix: 117.122.116.0/22
AS: 23965, node_degree: 4, IP_prefix: 203.26.248.0/21
AS: 23966, node_degree: 7, IP_prefix: 210.2.191.0/24
AS: 23969, node_degree: 1, IP_prefix: 203.114.100.0/24
AS: 23974, node_degree: 2, IP_prefix: 203.172.246.0/24
AS: 23988, node_degree: 8, IP_prefix: 202.183.40.0/24
AS: 23991, node_degree: 4, IP_prefix: 202.40.191.0/24
AS: 24028, node_degree: 3, IP_prefix: 203.142.63.0/24
AS: 24033, node_degree: 4, IP_prefix: 203.213.240.0/20
AS: 24043, node_degree: 2, IP_prefix: 202.168.208.0/21
AS: 24047, node_degree: 1, IP_prefix: 203.119.16.0/24
AS: 24061, node_degree: 4, IP_prefix: 148.182.15.0/24
AS: 24066, node_degree: 1, IP_prefix: 203.119.38.0/23
AS: 24077, node_degree: 7, IP_prefix: 206.161.232.0/22
AS: 24088, node_degree: 20, IP_prefix: 203.128.247.0/24
AS: 24093, node_degree: 10, IP_prefix: 223.27.66.0/23
AS: 24098, node_degree: 4, IP_prefix: 202.77.90.0/23
AS: 24105, node_degree: 4, IP_prefix: 220.101.128.0/18
AS: 24111, node_degree: 1, IP_prefix: 58.84.224.0/20
AS: 24121, node_degree: 1, IP_prefix: 194.145.24.0/24
AS: 24122, node_degree: 9, IP_prefix: 210.4.79.0/24
AS: 24129, node_degree: 1, IP_prefix: 223.27.64.0/23
AS: 24130, node_degree: 97, IP_prefix: 203.192.80.0/20
AS: 24133, node_degree: 6, IP_prefix: 120.132.239.0/24
AS: 24138, node_degree: 2, IP_prefix: 222.35.248.0/22
AS: 24151, node_degree: 7, IP_prefix: 218.241.127.0/24
AS: 24155, node_degree: 4, IP_prefix: 223.165.11.0/24
AS: 24167, node_degree: 30, IP_prefix: 202.169.168.0/22
AS: 24173, node_degree: 11, IP_prefix: 210.86.231.0/24
AS: 24175, node_degree: 1, IP_prefix: 203.191.52.0/24
AS: 24176, node_degree: 5, IP_prefix: 210.86.239.0/24
AS: 24183, node_degree: 14, IP_prefix: 202.174.177.0/24
AS: 24186, node_degree: 9, IP_prefix: 203.153.47.0/24
AS: 24187, node_degree: 6, IP_prefix: 202.173.223.0/24
AS: 24192, node_degree: 2, IP_prefix: 202.174.112.0/21
AS: 24198, node_degree: 1, IP_prefix: 202.93.243.0/24
AS: 24200, node_degree: 31, IP_prefix: 202.133.7.0/24
AS: 24201, node_degree: 3, IP_prefix: 202.87.255.0/24
AS: 24203, node_degree: 8, IP_prefix: 203.78.124.0/24
AS: 24204, node_degree: 31, IP_prefix: 203.80.15.0/24
AS: 24209, node_degree: 1, IP_prefix: 202.122.15.0/24
AS: 24210, node_degree: 1, IP_prefix: 202.173.22.0/24
AS: 24211, node_degree: 10, IP_prefix: 203.190.246.0/23
AS: 24213, node_degree: 2, IP_prefix: 202.182.62.0/23
AS: 24218, node_degree: 360, IP_prefix: 203.223.128.0/19
AS: 24220, node_degree: 5, IP_prefix: 116.66.166.0/23
AS: 24226, node_degree: 1, IP_prefix: 202.160.115.0/24
AS: 24228, node_degree: 5, IP_prefix: 202.83.182.0/24
AS: 24229, node_degree: 4, IP_prefix: 218.100.15.0/24
AS: 24233, node_degree: 8, IP_prefix: 203.212.19.0/24
AS: 24235, node_degree: 1, IP_prefix: None/None
AS: 24236, node_degree: 1, IP_prefix: 203.83.248.0/23
AS: 24238, node_degree: 1, IP_prefix: None/None
AS: 24243, node_degree: 2, IP_prefix: 203.17.73.0/24
AS: 24245, node_degree: 4, IP_prefix: 202.58.138.0/24
AS: 24246, node_degree: 10, IP_prefix: 203.190.120.0/21
AS: 24247, node_degree: 13, IP_prefix: 216.223.38.0/23
AS: 24249, node_degree: 1, IP_prefix: 219.124.48.0/20
AS: 24252, node_degree: 1, IP_prefix: 203.119.40.0/24
AS: 24253, node_degree: 1, IP_prefix: 202.79.240.0/21
AS: 24255, node_degree: 1, IP_prefix: 219.100.184.0/22
AS: 24257, node_degree: 1, IP_prefix: 202.90.8.0/21
AS: 24259, node_degree: 1, IP_prefix: 203.188.208.0/21
AS: 24271, node_degree: 1, IP_prefix: 202.177.112.0/20
AS: 24277, node_degree: 1, IP_prefix: 203.160.31.0/24
AS: 24279, node_degree: 1, IP_prefix: 219.100.192.0/22
AS: 24284, node_degree: 1, IP_prefix: 203.80.31.0/24
AS: 24287, node_degree: 2, IP_prefix: 192.50.12.0/24
AS: 24290, node_degree: 1, IP_prefix: 203.175.16.0/20
AS: 24295, node_degree: 5, IP_prefix: 210.134.0.0/20
AS: 24298, node_degree: 1, IP_prefix: 202.60.15.0/24
AS: 24309, node_degree: 4, IP_prefix: 203.89.151.0/24
AS: 24313, node_degree: 4, IP_prefix: 153.107.229.0/24
AS: 24315, node_degree: 2, IP_prefix: 203.18.255.0/24
AS: 24319, node_degree: 1, IP_prefix: 184.84.209.0/24
AS: 24323, node_degree: 24, IP_prefix: 203.202.255.0/24
AS: 24324, node_degree: 18, IP_prefix: 203.99.69.0/24
AS: 24334, node_degree: 4, IP_prefix: 203.142.95.0/24
AS: 24337, node_degree: 4, IP_prefix: 202.123.182.0/24
AS: 24342, node_degree: 5, IP_prefix: 202.168.254.0/24
AS: 24381, node_degree: 2, IP_prefix: 203.25.143.0/24
AS: 24390, node_degree: 1, IP_prefix: 144.120.0.0/16
AS: 24392, node_degree: 1, IP_prefix: 202.179.92.0/24
AS: 24395, node_degree: 4, IP_prefix: 203.168.62.0/24
AS: 24399, node_degree: 9, IP_prefix: 203.202.229.0/24
AS: 24400, node_degree: 3, IP_prefix: 223.104.213.0/24
AS: 24406, node_degree: 5, IP_prefix: 210.2.4.0/24
AS: 24413, node_degree: 1, IP_prefix: 202.46.47.0/24
AS: 24435, node_degree: 3, IP_prefix: 203.130.31.0/24
AS: 24437, node_degree: 1, IP_prefix: 130.95.0.0/16
AS: 24441, node_degree: 126, IP_prefix: 202.93.12.0/24
AS: 24443, node_degree: 3, IP_prefix: 202.72.39.0/24
AS: 24445, node_degree: 2, IP_prefix: 223.104.109.0/24
AS: 24446, node_degree: 3, IP_prefix: 203.55.143.0/24
AS: 24449, node_degree: 3, IP_prefix: 202.153.12.0/22
AS: 24466, node_degree: 7, IP_prefix: 198.105.120.0/24
AS: 24469, node_degree: 4, IP_prefix: 202.146.212.0/22
AS: 24475, node_degree: 2, IP_prefix: 202.29.12.0/24
AS: 24479, node_degree: 8, IP_prefix: 203.170.14.0/24
AS: 24481, node_degree: 1, IP_prefix: 202.79.19.0/24
AS: 24482, node_degree: 1852, IP_prefix: 203.175.160.0/20
AS: 24488, node_degree: 4, IP_prefix: 202.77.136.0/24
AS: 24489, node_degree: 2, IP_prefix: 202.179.240.0/21
AS: 24490, node_degree: 5, IP_prefix: 202.179.248.0/21
AS: 24492, node_degree: 5, IP_prefix: 202.79.31.0/24
AS: 24499, node_degree: 1, IP_prefix: 202.69.15.0/24
AS: 24506, node_degree: 1, IP_prefix: 203.188.206.0/23
AS: 24514, node_degree: 21, IP_prefix: 203.106.64.0/22
AS: 24516, node_degree: 25, IP_prefix: 203.26.69.0/24
AS: 24520, node_degree: 3, IP_prefix: None/None
AS: 24521, node_degree: 3, IP_prefix: 203.89.31.0/24
AS: 24523, node_degree: 28, IP_prefix: 203.174.14.0/23
AS: 24526, node_degree: 26, IP_prefix: 202.58.183.0/24
AS: 24527, node_degree: 1, IP_prefix: 203.160.63.0/24
AS: 24528, node_degree: 32, IP_prefix: 202.91.31.0/24
AS: 24530, node_degree: 2, IP_prefix: 203.190.55.0/24
AS: 24532, node_degree: 4, IP_prefix: 202.129.191.0/24
AS: 24534, node_degree: 23, IP_prefix: 202.176.13.0/24
AS: 24535, node_degree: 5, IP_prefix: 115.166.127.0/24
AS: 24538, node_degree: 16, IP_prefix: 203.81.191.0/24
AS: 24541, node_degree: 2, IP_prefix: 203.82.215.0/24
AS: 24547, node_degree: 1, IP_prefix: 223.104.102.0/24
AS: 24550, node_degree: 6, IP_prefix: 118.91.175.0/24
AS: 24554, node_degree: 3, IP_prefix: 202.177.252.0/22
AS: 24557, node_degree: 3, IP_prefix: 203.88.112.0/20
AS: 24560, node_degree: 2, IP_prefix: 223.239.14.0/24
AS: 24570, node_degree: 4, IP_prefix: 58.181.90.0/24
AS: 24572, node_degree: 2, IP_prefix: 183.79.0.0/16
AS: 24579, node_degree: 1, IP_prefix: 193.111.188.0/22
AS: 24582, node_degree: 2, IP_prefix: 212.237.160.0/21
AS: 24586, node_degree: 24, IP_prefix: 194.13.104.0/22
AS: 24588, node_degree: 1, IP_prefix: 94.28.14.0/23
AS: 24589, node_degree: 30, IP_prefix: 195.69.88.0/22
AS: 24590, node_degree: 1, IP_prefix: 62.112.64.0/19
AS: 24592, node_degree: 2, IP_prefix: 217.13.124.0/24
AS: 24593, node_degree: 2, IP_prefix: 193.110.163.26/32
AS: 24594, node_degree: 309, IP_prefix: 185.120.52.0/22
AS: 24599, node_degree: 2, IP_prefix: 87.236.8.0/21
AS: 24602, node_degree: 1, IP_prefix: 195.88.1.0/24
AS: 24607, node_degree: 2, IP_prefix: 81.16.224.0/21
AS: 24608, node_degree: 32, IP_prefix: 185.97.108.128/25
AS: 24611, node_degree: 12, IP_prefix: 194.42.98.0/23
AS: 24626, node_degree: 29, IP_prefix: 91.204.96.0/22
AS: 24631, node_degree: 34, IP_prefix: 217.146.208.0/20
AS: 24632, node_degree: 1, IP_prefix: 194.9.168.0/23
AS: 24634, node_degree: 7, IP_prefix: 212.28.248.0/24
AS: 24637, node_degree: 22, IP_prefix: 212.3.64.0/20
AS: 24638, node_degree: 13, IP_prefix: 185.110.56.0/22
AS: 24641, node_degree: 4, IP_prefix: 185.146.4.0/22
AS: 24642, node_degree: 28, IP_prefix: 195.95.249.0/24
AS: 24645, node_degree: 2, IP_prefix: 193.219.4.0/24
AS: 24651, node_degree: 6, IP_prefix: 217.195.48.0/20
AS: 24663, node_degree: 9, IP_prefix: 185.30.230.0/23
AS: 24679, node_degree: 26, IP_prefix: 217.195.32.0/20
AS: 24680, node_degree: 7, IP_prefix: 193.164.200.0/23
AS: 24682, node_degree: 1, IP_prefix: 212.40.47.0/24
AS: 24689, node_degree: 5, IP_prefix: 185.167.227.0/24
AS: 24691, node_degree: 1, IP_prefix: 197.148.124.0/22
AS: 24699, node_degree: 2, IP_prefix: 212.124.27.0/24
AS: 24700, node_degree: 6, IP_prefix: 46.174.191.0/24
AS: 24703, node_degree: 16, IP_prefix: 195.234.215.0/24
AS: 24709, node_degree: 210, IP_prefix: 195.182.54.0/24
AS: 24720, node_degree: 1, IP_prefix: None/None
AS: 24722, node_degree: 2, IP_prefix: 217.11.191.0/24
AS: 24723, node_degree: 10, IP_prefix: 195.238.184.0/22
AS: 24724, node_degree: 118, IP_prefix: 212.91.8.0/23
AS: 24725, node_degree: 1, IP_prefix: 109.70.107.0/24
AS: 24730, node_degree: 28, IP_prefix: 81.173.120.0/21
AS: 24731, node_degree: 1, IP_prefix: 212.71.51.0/24
AS: 24739, node_degree: 22, IP_prefix: 217.197.224.0/20
AS: 24744, node_degree: 1, IP_prefix: 62.169.182.0/23
AS: 24745, node_degree: 20, IP_prefix: 80.97.248.0/23
AS: 24748, node_degree: 235, IP_prefix: 212.91.0.0/21
AS: 24750, node_degree: 1, IP_prefix: 195.69.108.0/22
AS: 24753, node_degree: 14, IP_prefix: 213.187.159.0/24
AS: 24764, node_degree: 1, IP_prefix: 81.24.64.0/20
AS: 24768, node_degree: 2, IP_prefix: 188.208.143.0/24
AS: 24774, node_degree: 2, IP_prefix: 141.101.203.0/24
AS: 24776, node_degree: 9, IP_prefix: 217.25.176.0/20
AS: 24778, node_degree: 3, IP_prefix: 217.72.240.0/20
AS: 24785, node_degree: 176, IP_prefix: 217.170.23.0/24
AS: 24792, node_degree: 1, IP_prefix: 217.14.224.0/20
AS: 24796, node_degree: 1, IP_prefix: 193.201.40.0/24
AS: 24806, node_degree: 205, IP_prefix: 195.181.208.0/20
AS: 24810, node_degree: 2, IP_prefix: 87.117.190.0/24
AS: 24811, node_degree: 23, IP_prefix: 195.62.39.0/24
AS: 24812, node_degree: 2, IP_prefix: 176.105.222.0/23
AS: 24817, node_degree: 1, IP_prefix: 81.24.236.0/22
AS: 24829, node_degree: 1, IP_prefix: 188.246.160.0/19
AS: 24835, node_degree: 17, IP_prefix: 213.212.240.0/20
AS: 24843, node_degree: 6, IP_prefix: 185.108.35.0/24
AS: 24848, node_degree: 1, IP_prefix: 81.26.16.0/20
AS: 24852, node_degree: 2, IP_prefix: 217.147.47.0/24
AS: 24863, node_degree: 15, IP_prefix: 213.131.95.0/24
AS: 24864, node_degree: 2, IP_prefix: 217.13.176.0/20
AS: 24867, node_degree: 18, IP_prefix: 217.150.96.0/19
AS: 24872, node_degree: 2, IP_prefix: 212.86.97.0/24
AS: 24875, node_degree: 28, IP_prefix: 212.86.114.0/24
AS: 24880, node_degree: 6, IP_prefix: 81.27.128.0/20
AS: 24889, node_degree: 7, IP_prefix: 185.196.120.0/22
AS: 24904, node_degree: 32, IP_prefix: 185.212.212.0/24
AS: 24910, node_degree: 21, IP_prefix: 91.213.81.0/24
AS: 24916, node_degree: 313, IP_prefix: 195.128.238.0/23
AS: 24931, node_degree: 6, IP_prefix: 185.187.116.0/24
AS: 24936, node_degree: 9, IP_prefix: 217.150.206.254/32
AS: 24940, node_degree: 45, IP_prefix: 213.239.192.0/18
AS: 24945, node_degree: 5, IP_prefix: 185.213.232.0/22
AS: 24951, node_degree: 7, IP_prefix: 217.196.176.0/21
AS: 24953, node_degree: 28, IP_prefix: 195.95.163.0/24
AS: 24955, node_degree: 27, IP_prefix: 145.255.24.0/21
AS: 24958, node_degree: 5, IP_prefix: 213.129.84.0/24
AS: 24961, node_degree: 26, IP_prefix: 217.79.176.0/20
AS: 24962, node_degree: 2, IP_prefix: 77.91.128.0/18
AS: 24971, node_degree: 14, IP_prefix: 195.140.252.0/22
AS: 24989, node_degree: 38, IP_prefix: 217.79.208.0/20
AS: 24993, node_degree: 1, IP_prefix: 80.86.0.0/20
AS: 24994, node_degree: 4, IP_prefix: 194.242.61.0/24
AS: 24995, node_degree: 3, IP_prefix: 193.201.60.0/22
AS: 25002, node_degree: 9, IP_prefix: 217.146.207.0/24
AS: 25003, node_degree: 17, IP_prefix: 192.115.44.0/22
AS: 25011, node_degree: 1, IP_prefix: 195.69.192.0/22
AS: 25019, node_degree: 14, IP_prefix: 212.215.128.0/18
AS: 25035, node_degree: 1, IP_prefix: 81.88.192.0/20
AS: 25061, node_degree: 310, IP_prefix: 81.91.96.0/20
AS: 25068, node_degree: 21, IP_prefix: 195.234.183.0/24
AS: 25070, node_degree: 1, IP_prefix: 213.199.213.0/24
AS: 25074, node_degree: 54, IP_prefix: 213.203.254.0/23
AS: 25076, node_degree: 1, IP_prefix: 212.45.64.0/20
AS: 25081, node_degree: 20, IP_prefix: 81.89.192.0/20
AS: 25084, node_degree: 5, IP_prefix: 212.87.244.0/22
AS: 25086, node_degree: 14, IP_prefix: 193.232.52.0/22
AS: 25091, node_degree: 1315, IP_prefix: 194.1.163.0/24
AS: 25098, node_degree: 2, IP_prefix: 213.230.192.0/18
AS: 25106, node_degree: 6, IP_prefix: 217.21.61.0/24
AS: 25122, node_degree: 1, IP_prefix: 194.126.54.0/24
AS: 25124, node_degree: 1, IP_prefix: 213.207.240.0/20
AS: 25128, node_degree: 1, IP_prefix: 217.175.241.0/24
AS: 25133, node_degree: 19, IP_prefix: 217.115.104.0/21
AS: 25139, node_degree: 2, IP_prefix: 197.249.248.0/21
AS: 25143, node_degree: 8, IP_prefix: 193.238.23.0/24
AS: 25144, node_degree: 11, IP_prefix: 217.24.128.0/20
AS: 25145, node_degree: 5, IP_prefix: 213.144.127.0/24
AS: 25146, node_degree: 1, IP_prefix: 81.92.64.0/20
AS: 25148, node_degree: 5, IP_prefix: 212.72.56.0/22
AS: 25150, node_degree: 1, IP_prefix: 195.189.9.0/24
AS: 25151, node_degree: 25, IP_prefix: 217.170.2.0/23
AS: 25152, node_degree: 339, IP_prefix: 193.0.14.0/24
AS: 25159, node_degree: 92, IP_prefix: 213.243.116.0/24
AS: 25160, node_degree: 612, IP_prefix: 194.8.254.0/23
AS: 25178, node_degree: 313, IP_prefix: 212.9.96.0/19
AS: 25180, node_degree: 57, IP_prefix: 195.138.194.0/24
AS: 25182, node_degree: 20, IP_prefix: 145.58.0.0/16
AS: 25184, node_degree: 44, IP_prefix: 217.11.31.0/24
AS: 25189, node_degree: 5, IP_prefix: 213.251.240.0/20
AS: 25192, node_degree: 19, IP_prefix: 217.31.192.0/20
AS: 25206, node_degree: 1, IP_prefix: 94.156.224.0/22
AS: 25211, node_degree: 1, IP_prefix: 185.96.255.0/24
AS: 25220, node_degree: 694, IP_prefix: 195.135.224.0/22
AS: 25227, node_degree: 989, IP_prefix: 217.22.164.0/24
AS: 25229, node_degree: 35, IP_prefix: 195.85.250.0/24
AS: 25231, node_degree: 1, IP_prefix: 195.208.191.0/24
AS: 25233, node_degree: 16, IP_prefix: 213.184.160.0/19
AS: 25234, node_degree: 1, IP_prefix: 213.188.152.0/22
AS: 25248, node_degree: 22, IP_prefix: 212.158.128.0/19
AS: 25249, node_degree: 4, IP_prefix: 185.115.7.0/24
AS: 25251, node_degree: 3, IP_prefix: 185.20.82.0/24
AS: 25255, node_degree: 3, IP_prefix: 213.94.96.0/21
AS: 25256, node_degree: 1, IP_prefix: 194.126.224.0/24
AS: 25259, node_degree: 2, IP_prefix: 185.100.183.0/24
AS: 25273, node_degree: 6, IP_prefix: 81.92.239.0/24
AS: 25277, node_degree: 1, IP_prefix: 195.78.32.0/23
AS: 25279, node_degree: 19, IP_prefix: 217.68.15.0/24
AS: 25282, node_degree: 1, IP_prefix: 213.174.23.0/24
AS: 25291, node_degree: 60, IP_prefix: 195.192.128.0/18
AS: 25292, node_degree: 3, IP_prefix: 80.247.45.0/24
AS: 25293, node_degree: 4, IP_prefix: 188.246.239.0/24
AS: 25299, node_degree: 1, IP_prefix: 217.199.236.0/23
AS: 25308, node_degree: 20, IP_prefix: 212.118.32.0/19
AS: 25335, node_degree: 1, IP_prefix: 185.130.42.0/23
AS: 25341, node_degree: 1, IP_prefix: 185.75.182.0/23
AS: 25355, node_degree: 19, IP_prefix: 82.144.84.0/24
AS: 25358, node_degree: 9, IP_prefix: 195.140.148.0/22
AS: 25369, node_degree: 328, IP_prefix: 217.146.80.0/20
AS: 25371, node_degree: 3, IP_prefix: 217.9.82.0/23
AS: 25372, node_degree: 9, IP_prefix: 109.68.40.0/21
AS: 25374, node_degree: 16, IP_prefix: 213.91.189.0/24
AS: 25375, node_degree: 5, IP_prefix: 212.203.32.0/19
AS: 25376, node_degree: 299, IP_prefix: 185.108.44.0/22
AS: 25384, node_degree: 2, IP_prefix: 217.10.16.0/20
AS: 25386, node_degree: 22, IP_prefix: 185.117.240.0/22
AS: 25394, node_degree: 34, IP_prefix: 213.172.96.0/19
AS: 25408, node_degree: 51, IP_prefix: 195.177.123.0/24
AS: 25409, node_degree: 1, IP_prefix: 195.234.188.0/24
AS: 25415, node_degree: 3, IP_prefix: 212.51.0.0/19
AS: 25424, node_degree: 5, IP_prefix: 212.111.0.0/19
AS: 25435, node_degree: 5, IP_prefix: 185.166.195.0/24
AS: 25441, node_degree: 2, IP_prefix: 89.127.252.0/23
AS: 25443, node_degree: 201, IP_prefix: 194.69.207.0/24
AS: 25446, node_degree: 3, IP_prefix: 213.183.120.0/22
AS: 25447, node_degree: 7, IP_prefix: 217.199.90.0/24
AS: 25451, node_degree: 3, IP_prefix: 185.105.48.0/22
AS: 25454, node_degree: 38, IP_prefix: 217.12.112.0/20
AS: 25459, node_degree: 11, IP_prefix: 217.170.14.0/24
AS: 25460, node_degree: 302, IP_prefix: 185.118.28.0/22
AS: 25466, node_degree: 2, IP_prefix: 62.101.52.0/22
AS: 25467, node_degree: 6, IP_prefix: 195.189.207.0/24
AS: 25468, node_degree: 1, IP_prefix: 89.188.204.0/22
AS: 25472, node_degree: 10, IP_prefix: 185.3.220.0/22
AS: 25473, node_degree: 4, IP_prefix: 82.196.160.0/19
AS: 25474, node_degree: 1, IP_prefix: 62.105.32.0/19
AS: 25478, node_degree: 96, IP_prefix: 85.112.124.0/22
AS: 25482, node_degree: 8, IP_prefix: 193.151.242.0/24
AS: 25486, node_degree: 1, IP_prefix: 195.10.203.0/24
AS: 25490, node_degree: 8, IP_prefix: 193.33.132.0/23
AS: 25496, node_degree: 2, IP_prefix: 217.12.48.0/20
AS: 25500, node_degree: 1, IP_prefix: 77.47.128.0/17
AS: 25504, node_degree: 3, IP_prefix: 195.191.92.0/23
AS: 25505, node_degree: 2, IP_prefix: 195.43.42.0/23
AS: 25509, node_degree: 1, IP_prefix: 213.190.96.0/19
AS: 25511, node_degree: 4, IP_prefix: 217.12.240.0/20
AS: 25512, node_degree: 35, IP_prefix: 213.235.128.0/18
AS: 25513, node_degree: 11, IP_prefix: 195.68.252.0/24
AS: 25515, node_degree: 7, IP_prefix: 217.107.104.0/23
AS: 25520, node_degree: 1, IP_prefix: 217.15.16.0/20
AS: 25521, node_degree: 4, IP_prefix: 185.223.112.0/22
AS: 25523, node_degree: 200, IP_prefix: 195.245.217.0/24
AS: 25525, node_degree: 13, IP_prefix: 213.247.43.0/24
AS: 25529, node_degree: 1, IP_prefix: 195.49.164.0/22
AS: 25531, node_degree: 8, IP_prefix: 217.15.48.0/20
AS: 25532, node_degree: 5, IP_prefix: 217.16.22.0/24
AS: 25534, node_degree: 1, IP_prefix: 217.15.188.0/22
AS: 25535, node_degree: 1, IP_prefix: 212.193.248.0/22
AS: 25540, node_degree: 9, IP_prefix: 217.147.204.0/22
